"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L6814","RandomBooleanSequenceGenerator","AutoFixture.RandomBooleanSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomBooleanSequenceGenerator.cs","9","5","45","6","1","4","0","0","0","0","0","0","0","0","16","1","16","1","0","0","20","37","0","0","0","0","0","0","0","3","0","2","0","4","1","0","0","3","1","5","0","3","0","3","0","6","0","16","20","37","0","0","0","0","3","0","2","0","4","5","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1385","RandomCharSequenceGenerator","AutoFixture.RandomCharSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomCharSequenceGenerator.cs","10","5","43","6","1","4","0","0","0","0","0","0","0","0","18","1","18","1","0","0","16","34","0","0","0","0","0","0","0","2","0","2","0","3","1","0","0","3","1","4","0","3","0","3","0","5","0","18","16","34","0","0","0","0","2","0","2","0","3","4","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1410","RandomDateTimeSequenceGenerator","AutoFixture.RandomDateTimeSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomDateTimeSequenceGenerator.cs","15","5","78","6","1","4","0","0","0","0","0","0","0","0","29","1","29","1","0","0","35","64","0","0","0","0","0","0","0","6","0","3","0","7","1","0","0","3","1","9","0","4","0","4","0","9","0","29","35","64","0","0","0","0","6","0","3","0","7","9","0","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6880","RandomNumericSequenceCustomization","AutoFixture.RandomNumericSequenceCustomization","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomNumericSequenceCustomization.cs","8","5","26","6","0.5","3","0","0","0","0","0","0","0","0","8","1","8","1","0","0","10","19","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","3","0","2","0","1","1","3","0","8","10","19","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1380","RandomNumericSequenceGenerator","AutoFixture.RandomNumericSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomNumericSequenceGenerator.cs","11","5","224","6","1","3","0","0","0","0","0","0","0","0","39","1","39","1","0","0","145","214","0","1","0","0","0","0","1","12","0","5","0","13","1","0","0","1","1","59","0","6","0","6","0","13","0","39","145","214","0","1","0","1","12","0","5","0","13","59","0","6","0","35","0","0","1","0","0","1","0","0","0","1","0","0","0","0"
"L7052","RandomRangedNumberCustomization","AutoFixture.RandomRangedNumberCustomization","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomRangedNumberCustomization.cs","8","5","26","6","0.5","3","0","0","0","0","0","0","0","0","8","1","8","1","0","0","10","19","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","2","1","3","0","2","0","1","1","3","0","8","10","19","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1400","RandomRangedNumberGenerator","AutoFixture.RandomRangedNumberGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RandomRangedNumberGenerator.cs","14","5","175","6","1","9","0","0","0","0","0","0","0","0","27","1","26","2","0","0","62","100","0","0","0","0","0","0","0","4","0","2","0","5","1","0","0","10","1","20","0","3","0","3","0","14","0","31","112","162","0","0","0","0","8","0","6","0","11","42","0","9","0","21","0","0","4","0","0","1","0","0","1","1","0","2","0","0"
"L7181","RangedNumberGenerator","AutoFixture.RangedNumberGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RangedNumberGenerator.cs","11","5","197","6","1","4","0","0","0","0","0","0","0","0","15","1","15","1","0","0","148","187","0","0","0","0","0","0","0","5","0","2","0","6","1","0","0","5","1","60","0","3","0","3","0","10","0","15","148","187","0","0","0","0","5","0","2","0","6","60","0","3","0","40","0","0","3","0","0","2","0","0","0","2","0","0","0","1"
"L7224","ReadonlyCollectionPropertiesBehavior","AutoFixture.ReadonlyCollectionPropertiesBehavior","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\ReadonlyCollectionPropertiesBehavior.cs","11","5","66","6","1","9","0","0","0","0","0","0","0","0","35","1","35","1","0","0","22","56","0","1","0","0","0","0","1","4","0","4","0","5","1","0","0","4","1","4","0","5","0","5","0","8","0","35","22","56","0","1","0","1","4","0","4","0","5","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1405","RegularExpressionGenerator","AutoFixture.RegularExpressionGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RegularExpressionGenerator.cs","11","5","79","6","1","4","0","0","0","0","0","0","0","0","16","1","14","1","0","0","48","69","0","0","0","0","0","0","0","4","0","2","0","5","1","0","0","2","1","18","0","3","0","3","0","6","0","16","48","69","0","0","0","0","4","0","2","0","5","18","0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7281","RequestMemberTypeResolver","AutoFixture.RequestMemberTypeResolver","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\RequestMemberTypeResolver.cs","9","5","42","6","1","1","0","0","0","0","0","0","0","0","9","1","9","1","0","0","23","34","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","0","1","11","0","2","0","2","0","1","0","9","23","34","0","0","0","0","1","0","1","0","2","11","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2787","ResidueCollectorNode","AutoFixture.ResidueCollectorNode","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\ResidueCollectorNode.cs","16","5","101","6","0.833333","4","0","0","0","0","0","0","0","0","45","2","45","1","0","0","27","86","0","1","0","0","0","0","1","6","0","5","0","8","2","0","0","2","2","8","0","7","0","5","1","8","0","45","27","86","0","1","0","1","6","0","5","0","8","8","0","7","0","8","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L6690","SByteSequenceGenerator","AutoFixture.SByteSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SByteSequenceGenerator.cs","9","5","68","6","0.6","3","0","0","0","0","0","0","0","0","15","1","15","1","0","0","32","60","0","0","0","0","0","0","0","4","0","4","0","5","1","0","0","1","1","7","0","5","0","3","2","5","0","15","32","60","0","0","0","0","4","0","4","0","5","7","0","5","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6695","SingleSequenceGenerator","AutoFixture.SingleSequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SingleSequenceGenerator.cs","9","5","66","6","0.6","3","0","0","0","0","0","0","0","0","15","1","15","1","0","0","30","58","0","0","0","0","0","0","0","4","0","4","0","5","1","0","0","1","1","7","0","5","0","3","2","5","0","15","30","58","0","0","0","0","4","0","4","0","5","7","0","5","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2661","SingletonSpecimenBuilderNodeStackAdapterCollection","AutoFixture.SingletonSpecimenBuilderNodeStackAdapterCollection","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SingletonSpecimenBuilderNodeStackAdapterCollection.cs","36","5","193","6","1","4","0","0","0","0","0","0","0","0","108","0","108","1","0","0","52","158","0","1","0","0","0","0","1","9","0","2","1","9","0","0","0","2","0","23","0","2","1","3","0","11","0","108","52","158","0","1","0","1","9","0","2","1","9","23","0","2","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2665","SpecimenBuilderNodeAdapterCollection","AutoFixture.SpecimenBuilderNodeAdapterCollection","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SpecimenBuilderNodeAdapterCollection.cs","21","5","464","6","1","4","0","0","0","0","0","0","0","0","283","0","275","3","0","0","101","444","0","5","0","0","0","0","5","22","0","15","2","22","0","0","0","6","0","39","0","15","2","16","0","28","0","283","101","444","0","5","0","5","22","0","15","2","22","39","0","15","2","31","0","0","2","0","0","0","0","0","1","0","0","0","0","1"
"L2923","SpecimenBuilderNodeEventArgs","AutoFixture.SpecimenBuilderNodeEventArgs","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SpecimenBuilderNodeEventArgs.cs","10","5","27","6","1","1","0","0","0","0","0","0","0","0","13","0","13","0","0","0","8","18","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","3","0","2","0","13","8","18","0","1","0","1","2","0","2","0","2","1","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7539","SpecimenCommand","AutoFixture.SpecimenCommand","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SpecimenCommand.cs","9","5","69","6","1","1","0","0","0","0","0","0","0","0","9","0","9","4","0","0","42","61","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","1","0","20","0","4","0","5","0","5","0","9","42","61","0","0","0","0","4","0","4","0","4","20","0","4","0","12","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L5573","SpecimenFactory","AutoFixture.SpecimenFactory","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SpecimenFactory.cs","13","5","297","6","0.538462","10","0","0","0","0","0","0","0","0","110","0","110","11","0","0","77","285","0","0","0","0","0","0","0","15","0","12","0","15","0","0","0","7","0","23","0","12","0","7","6","22","0","110","77","285","0","0","0","0","15","0","12","0","15","23","0","12","0","18","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L7699","SpecimenQuery","AutoFixture.SpecimenQuery","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SpecimenQuery.cs","9","5","69","6","1","1","0","0","0","0","0","0","0","0","9","0","9","4","0","0","42","61","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","1","0","20","0","4","0","5","0","5","0","9","42","61","0","0","0","0","4","0","4","0","4","20","0","4","0","12","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L7764","StableFiniteSequenceCustomization","AutoFixture.StableFiniteSequenceCustomization","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\StableFiniteSequenceCustomization.cs","25","5","40","6","0.5","3","0","0","0","0","0","0","0","0","5","1","5","1","0","0","10","16","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","1","1","3","0","2","0","1","1","2","0","5","10","16","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3159","StrictlyMonotonicallyIncreasingDateTimeGenerator","AutoFixture.StrictlyMonotonicallyIncreasingDateTimeGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\StrictlyMonotonicallyIncreasingDateTimeGenerator.cs","10","5","47","6","1","3","0","0","0","0","0","0","0","0","16","1","16","1","0","0","21","38","0","0","0","0","0","0","0","3","0","2","0","4","1","0","0","1","1","5","0","3","0","3","0","4","0","16","21","38","0","0","0","0","3","0","2","0","4","5","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1360","StringGenerator","AutoFixture.StringGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\StringGenerator.cs","9","5","58","6","1","3","0","0","0","0","0","0","0","0","25","1","25","1","0","0","25","50","0","1","0","0","0","0","1","3","0","3","0","4","1","0","0","1","1","9","0","4","0","4","0","4","0","25","25","50","0","1","0","1","3","0","3","0","4","9","0","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1375","StringSeedRelay","AutoFixture.StringSeedRelay","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\StringSeedRelay.cs","10","5","53","6","1","4","0","0","0","0","0","0","0","0","20","1","20","1","0","0","24","44","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","4","1","12","0","2","0","2","0","5","0","20","24","44","0","0","0","0","1","0","1","0","2","12","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4988","SupportMutableValueTypesCustomization","AutoFixture.SupportMutableValueTypesCustomization","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\SupportMutableValueTypesCustomization.cs","9","5","25","6","1","5","0","0","0","0","0","0","0","0","8","1","8","1","0","0","11","17","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","4","1","3","0","2","0","2","0","5","0","8","11","17","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1433","TaskGenerator","AutoFixture.TaskGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\TaskGenerator.cs","13","5","64","6","1","4","0","0","0","0","0","0","0","0","16","1","14","1","0","0","32","52","0","0","0","0","0","0","0","4","0","1","0","5","1","0","0","3","1","15","0","2","0","2","0","7","0","16","32","52","0","0","0","0","4","0","1","0","5","15","0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2831","ThrowingRecursionBehavior","AutoFixture.ThrowingRecursionBehavior","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\ThrowingRecursionBehavior.cs","9","5","25","6","1","5","0","0","0","0","0","0","0","0","11","1","11","1","0","0","8","17","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","1","1","3","0","2","0","2","0","2","0","11","8","17","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7840","TracingBehavior","AutoFixture.TracingBehavior","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\TracingBehavior.cs","11","5","51","6","1","5","0","0","0","0","0","0","0","0","24","1","24","1","0","0","17","41","0","1","0","0","0","0","1","4","0","4","0","5","1","0","0","2","1","4","0","5","0","5","0","6","0","24","17","41","0","1","0","1","4","0","4","0","5","4","0","5","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1423","TypeGenerator","AutoFixture.TypeGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\TypeGenerator.cs","9","5","29","6","1","3","0","0","0","0","0","0","0","0","12","1","12","1","0","0","11","21","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","1","1","3","0","2","0","2","0","2","0","12","11","21","0","0","0","0","1","0","1","0","2","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6700","UInt16SequenceGenerator","AutoFixture.UInt16SequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UInt16SequenceGenerator.cs","9","5","54","6","0.75","3","0","0","0","0","0","0","0","0","15","1","15","1","0","0","26","46","0","0","0","0","0","0","0","3","0","3","0","4","1","0","0","1","1","6","0","4","0","3","1","4","0","15","26","46","0","0","0","0","3","0","3","0","4","6","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6705","UInt32SequenceGenerator","AutoFixture.UInt32SequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UInt32SequenceGenerator.cs","9","5","54","6","0.75","3","0","0","0","0","0","0","0","0","15","1","15","1","0","0","26","46","0","0","0","0","0","0","0","3","0","3","0","4","1","0","0","1","1","6","0","4","0","3","1","4","0","15","26","46","0","0","0","0","3","0","3","0","4","6","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6710","UInt64SequenceGenerator","AutoFixture.UInt64SequenceGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UInt64SequenceGenerator.cs","9","5","54","6","0.75","3","0","0","0","0","0","0","0","0","15","1","15","1","0","0","26","46","0","0","0","0","0","0","0","3","0","3","0","4","1","0","0","1","1","6","0","4","0","3","1","4","0","15","26","46","0","0","0","0","3","0","3","0","4","6","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L7912","UnwrapMemberRequest","AutoFixture.UnwrapMemberRequest","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UnwrapMemberRequest.cs","10","5","48","6","1","4","0","0","0","0","0","0","0","0","14","1","14","1","0","0","21","39","0","2","0","0","0","0","2","5","0","5","1","6","1","0","0","3","1","6","0","6","1","6","0","8","0","14","21","39","0","2","0","2","5","0","5","1","6","6","0","6","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1390","UriGenerator","AutoFixture.UriGenerator","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UriGenerator.cs","9","5","47","6","1","4","0","0","0","0","0","0","0","0","11","1","11","1","0","0","26","39","0","0","0","0","0","0","0","2","0","1","0","3","1","0","0","2","1","12","0","2","0","2","0","4","0","11","26","39","0","0","0","0","2","0","1","0","3","12","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7940","UriScheme","AutoFixture.UriScheme","L104","L103","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture\UriScheme.cs","11","5","112","6","1","0","0","0","0","0","0","0","0","0","49","0","49","1","0","0","47","102","0","1","0","0","0","0","1","8","0","7","0","8","0","0","0","0","0","14","0","7","0","8","0","8","0","49","47","102","0","1","0","1","8","0","7","0","8","14","0","7","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
