"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L16031","SimpleParticleController","BurningKnight.assets.particle.controller.SimpleParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\SimpleParticleController.cs","7","2","35","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","22","29","0","0","0","0","0","0","0","2","0","2","0","4","1","1","1","5","1","15","0","4","0","0","3","7","0","0","22","29","0","0","0","0","2","0","2","0","4","15","0","4","0","4","0","0","2","0","0","1","0","1","0","0","1","0","0"
"L16067","SparkParticleController","BurningKnight.assets.particle.controller.SparkParticleController","L15963","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\controller\SparkParticleController.cs","5","2","39","3","0","4","0","0","0","0","0","0","0","0","0","1","0","2","0","0","28","35","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","4","1","17","0","4","0","0","3","6","0","0","28","35","0","0","0","0","2","0","2","0","4","17","0","4","0","6","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L16076","BuffParticle","BurningKnight.assets.particle.custom.BuffParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\BuffParticle.cs","11","2","87","3","0","12","0","0","0","0","0","0","0","0","0","2","0","2","0","0","58","69","0","11","0","0","0","0","0","5","0","5","0","70","2","0","0","9","2","28","0","68","12","0","6","14","0","0","58","77","0","11","0","0","5","0","5","0","70","28","0","68","12","8","0","0","6","0","0","1","0","1","0","1","1","1","2"
"L16134","ConfettiParticle","BurningKnight.assets.particle.custom.ConfettiParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\ConfettiParticle.cs","8","2","66","3","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","46","59","0","11","0","0","0","0","0","3","0","3","0","68","2","0","0","8","2","26","0","66","12","0","4","11","0","0","46","59","0","11","0","0","3","0","3","0","68","26","0","66","12","6","0","0","4","0","0","0","0","0","0","0","1","1","2"
"L16158","ConsumableParticle","BurningKnight.assets.particle.custom.ConsumableParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\ConsumableParticle.cs","14","2","103","3","0","11","0","0","0","0","0","0","0","0","0","2","0","1","0","0","69","83","0","11","0","0","0","0","0","4","0","4","0","69","2","0","0","8","2","36","0","67","12","0","5","12","0","0","69","90","0","11","0","0","4","0","4","0","69","36","0","67","12","13","0","0","5","0","0","0","0","0","0","1","1","1","2"
"L16202","EpicSpawn","BurningKnight.assets.particle.custom.EpicSpawn","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\EpicSpawn.cs","14","2","89","3","0","13","0","0","0","0","0","0","0","0","0","2","0","1","0","0","54","74","0","11","0","0","0","0","0","3","0","3","0","68","2","0","0","10","2","30","0","66","12","0","4","13","0","0","58","76","0","11","0","0","3","0","3","0","68","30","0","66","12","9","0","0","6","0","0","0","0","0","0","1","2","1","2"
"L16248","FadingParticle","BurningKnight.assets.particle.custom.FadingParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\FadingParticle.cs","6","2","54","3","0","5","0","0","0","0","0","0","0","0","0","2","0","1","0","0","36","49","0","11","0","0","0","0","0","4","0","4","0","69","2","0","0","5","2","22","0","67","12","0","5","9","0","0","36","49","0","11","0","0","4","0","4","0","69","22","0","67","12","5","0","0","4","0","0","0","0","0","0","0","1","1","2"
"L16271","FireEmitter","BurningKnight.assets.particle.custom.FireEmitter","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\FireEmitter.cs","8","2","39","3","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","26","32","0","11","0","0","0","0","0","3","0","3","0","68","2","0","0","5","2","13","0","66","12","0","4","8","0","0","26","32","0","11","0","0","3","0","3","0","68","13","0","66","12","3","0","0","4","0","0","0","0","0","0","0","1","1","2"
"L16286","FireParticle","BurningKnight.assets.particle.custom.FireParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\FireParticle.cs","18","2","201","3","0","21","0","0","0","0","0","0","0","0","0","2","0","4","0","0","139","168","0","11","0","0","0","0","0","7","0","7","0","72","2","0","0","20","2","72","0","70","12","0","8","27","0","0","139","184","0","11","0","0","7","0","7","0","72","72","0","70","12","26","0","0","7","0","0","2","0","1","1","1","1","1","2"
"L16380","ProjectileParticle","BurningKnight.assets.particle.custom.ProjectileParticle","L16075","L14758","D:\DataCollection\repos\egordorichev_BurningKnight\BurningKnight\assets\particle\custom\ProjectileParticle.cs","8","2","48","3","0","7","0","0","0","0","0","0","0","0","0","2","0","1","0","0","32","41","0","11","0","0","0","0","0","3","0","3","0","68","2","0","0","6","2","18","0","66","12","0","4","9","0","0","32","41","0","11","0","0","3","0","3","0","68","18","0","66","12","4","0","0","4","0","0","0","0","0","0","0","1","1","2"
