"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23804","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23803","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","642","31","645","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23809","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23803","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","649","31","652","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23812","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23803","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","656","31","659","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23816","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseGroupID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23815","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","670","31","673","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23821","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseGroupID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23815","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","677","31","680","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23824","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseGroupID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23815","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","684","31","687","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23828","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23827","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","698","31","701","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23833","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23827","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","705","31","708","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23836","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzReleaseArtistID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23827","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","712","31","715","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23840","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzTrackID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23839","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","726","31","729","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23845","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzTrackID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23839","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","733","31","736","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23848","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestMusicBrainzTrackID()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23839","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","740","31","743","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
