"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L4749","RepositoryPrimaryKeyAttribute","SharpRepository.Repository.RepositoryPrimaryKeyAttribute","L125","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\RepositoryPrimaryKeyAttribute.cs","8","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","5","5","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9242","CacheCompoundKeyRepositoryBase","SharpRepository.CacheRepository.CacheCompoundKeyRepositoryBase<T>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheCompoundKeyRepositoryBase.cs","12","5","129","6","0","11","0","0.191589","1","3","0","1","0.186441","0.16129","2","5","0","4","22","15","92","118","0","8","0","0","0","0","1","12","0","2","1","168","10","1","1","0","8","32","0","122","4","0","3","12","0","2","92","118","0","8","0","1","12","0","2","1","168","32","0","122","4","19","0","0","21","0","0","0","0","12","1","0","1","1","2","4"
"L9279","CacheCompoundKeyRepositoryBase","SharpRepository.CacheRepository.CacheCompoundKeyRepositoryBase<T, TKey, TKey2>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheCompoundKeyRepositoryBase.cs","131","5","264","6","0","12","0","0.381048","4","12","0","4","0.38806","0.403846","2","5","0","4","52","42","87","116","0","8","0","0","0","0","1","12","0","2","1","170","10","1","1","2","8","33","0","124","4","0","3","14","0","2","104","134","0","10","0","3","18","0","6","3","176","37","0","128","6","16","0","0","34","0","0","0","0","24","1","0","1","2","2","4"
"L9340","CacheCompoundKeyRepositoryBase","SharpRepository.CacheRepository.CacheCompoundKeyRepositoryBase<T, TKey, TKey2, TKey3>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheCompoundKeyRepositoryBase.cs","267","5","401","6","0","12","0","0.346154","4","12","0","4","0.385185","0.4","2","5","0","4","52","42","87","116","0","8","0","0","0","0","1","12","0","2","1","170","10","1","1","3","8","33","0","124","4","0","3","15","0","2","105","135","0","11","0","4","20","0","7","4","178","37","0","129","7","16","0","0","34","0","0","0","0","24","1","0","1","2","2","4"
"L9406","InMemoryCompoundKeyRepositoryBase","SharpRepository.CacheRepository.InMemoryCompoundKeyRepositoryBase<T, TKey, TKey2, TKey3>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheCompoundKeyRepositoryBase.cs","404","5","507","6","0","11","0","0.200445","2","6","0","2","0.211538","0.205128","2","5","0","4","22","16","62","85","0","7","0","0","0","0","0","10","0","2","0","168","10","0","0","3","8","23","0","124","3","0","3","13","0","2","80","104","0","10","0","3","18","0","10","3","176","27","0","132","6","12","0","0","22","0","0","0","0","12","1","0","1","2","2","4"
"L9460","CacheConfigRepositoryFactory","SharpRepository.CacheRepository.CacheConfigRepositoryFactory","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheConfigRepositoryFactory.cs","7","5","41","6","0","14","0","0","0","0","0","0","0","0","0","2","0","1","0","0","29","35","0","1","0","0","0","0","1","8","0","6","1","19","2","0","0","5","2","6","0","16","1","0","7","13","0","0","29","35","0","1","0","1","8","0","6","1","19","6","0","16","1","8","0","0","3","0","0","0","0","0","0","0","1","1","1","0"
"L9482","CacheRepository","SharpRepository.CacheRepository.CacheRepository<T, TKey>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepository.cs","6","5","13","6","0","12","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7","8","0","20","0","0","0","0","0","1","0","1","0","395","12","0","0","1","10","0","0","332","11","0","2","2","0","0","7","8","0","20","0","0","1","0","1","0","395","0","0","332","11","1","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L9475","CacheRepository","SharpRepository.CacheRepository.CacheRepository<T>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepository.cs","15","5","21","6","0","13","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7","7","0","20","0","0","0","0","0","1","0","1","0","395","13","0","0","1","11","0","0","332","11","0","2","2","0","0","7","7","0","20","0","0","1","0","1","0","395","0","0","332","11","1","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L9503","CacheCompoundKeyRepository","SharpRepository.CacheRepository.CacheCompoundKeyRepository<T>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepository.cs","23","5","29","6","0","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","169","11","0","0","1","8","0","0","123","4","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","169","0","0","123","4","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L9489","CacheRepository","SharpRepository.CacheRepository.CacheRepository<T, TKey, TKey2>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepository.cs","31","5","37","6","0","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","171","11","0","0","1","8","0","0","125","4","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","171","0","0","125","4","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L9496","CacheRepository","SharpRepository.CacheRepository.CacheRepository<T, TKey, TKey2, TKey3>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepository.cs","39","5","45","6","0","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","171","11","0","0","1","8","0","0","125","4","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","171","0","0","125","4","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L9509","CacheRepositoryBase","SharpRepository.CacheRepository.CacheRepositoryBase<T, TKey>","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepositoryBase.cs","12","5","147","6","0","13","0","0.343936","2","6","0","2","0.352941","0.367925","2","6","0","4","48","39","105","136","0","20","0","0","0","0","1","13","0","2","1","394","11","2","2","1","10","40","0","331","11","0","3","14","0","2","105","136","0","20","0","1","13","0","2","1","394","40","0","331","11","23","0","0","35","0","0","0","0","24","1","0","1","1","3","5"
"L9581","CacheRepositoryConfiguration","SharpRepository.CacheRepository.CacheRepositoryConfiguration","L9234","L9233","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.CacheRepository\CacheRepositoryConfiguration.cs","8","5","63","6","0","8","0","0","0","0","0","0","0","0","4","2","0","1","0","0","38","56","0","13","0","0","0","0","1","9","0","7","2","43","2","0","0","9","2","14","0","41","12","0","8","18","0","4","38","56","0","13","0","1","9","0","7","2","43","14","0","41","12","9","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L9640","MongoDbCollectionNameAttribute","SharpRepository.MongoDbRepository.MongoDbCollectionNameAttribute","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbCollectionNameAttribute.cs","5","5","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L9647","MongoDbConfigRepositoryFactory","SharpRepository.MongoDbRepository.MongoDbConfigRepositoryFactory","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbConfigRepositoryFactory.cs","9","5","51","6","0","10","0","0","0","0","0","0","0","0","1","2","0","5","0","0","34","43","0","0","0","0","0","0","0","6","0","6","0","17","2","0","0","1","2","10","0","16","0","0","7","7","0","1","34","43","0","0","0","0","6","0","6","0","17","10","0","16","0","9","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L9661","MongoDbFetchStrategy","SharpRepository.MongoDbRepository.MongoDbFetchStrategy<T>","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbFetchStrategy.cs","8","5","16","6","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","8","9","0","7","0","0","0","0","1","3","0","3","1","20","3","0","0","0","2","1","0","20","1","0","4","3","0","0","8","9","0","7","0","1","3","0","3","1","20","1","0","20","1","3","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L9653","MongoDbRepository","SharpRepository.MongoDbRepository.MongoDbRepository<T, TKey>","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbRepository.cs","12","5","44","6","1","11","0","0","0","0","0","0","0","0","20","7","20","0","0","0","16","33","0","20","0","0","0","0","0","3","0","3","0","422","12","1","1","2","10","4","0","356","11","4","0","5","0","20","16","33","0","20","0","0","3","0","3","0","422","4","0","356","11","5","0","0","9","0","0","0","0","0","0","0","1","0","3","5"
"L9692","MongoDbRepository","SharpRepository.MongoDbRepository.MongoDbRepository<T>","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbRepository.cs","50","5","82","6","1","11","0","0","0","0","0","0","0","0","13","7","13","0","0","0","17","33","0","20","0","0","0","0","0","3","0","3","0","422","12","0","0","2","10","4","0","356","11","4","0","5","0","13","17","33","0","20","0","0","3","0","3","0","422","4","0","356","11","5","0","0","9","0","0","0","0","0","0","0","1","0","3","5"
"L9670","MongoDbRepositoryBase","SharpRepository.MongoDbRepository.MongoDbRepositoryBase<T, TKey>","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbRepositoryBase.cs","20","5","408","6","0","15","0","0","0","0","0","0","0","0","1","6","0","4","0","0","327","375","0","20","0","0","0","0","1","38","0","24","1","419","11","2","3","6","10","77","0","353","11","0","25","44","0","1","327","389","0","20","0","1","38","0","24","1","419","77","0","353","11","52","0","0","14","0","0","1","0","0","1","0","1","1","3","8"
"L9872","MongoDbRepositoryConfiguration","SharpRepository.MongoDbRepository.MongoDbRepositoryConfiguration","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbRepositoryConfiguration.cs","5","5","17","6","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","9","13","0","12","0","0","0","0","0","2","0","2","1","36","2","0","0","1","2","2","0","36","11","0","3","3","0","0","9","13","0","12","0","0","2","0","2","1","36","2","0","36","11","2","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L9879","MongoDbRepositoryManager","SharpRepository.MongoDbRepository.MongoDbRepositoryManager","L9629","L9628","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.MongoDbRepository\MongoDbRepositoryManager.cs","6","5","59","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","48","54","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","0","0","21","0","4","0","0","5","4","0","0","48","54","0","0","0","0","4","0","4","0","4","21","0","4","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10304","AzureBlobConfigRepositoryFactory","SharpRepository.AzureBlobRepository.AzureBlobConfigRepositoryFactory","L10298","L10297","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobConfigRepositoryFactory.cs","7","5","41","6","0","9","0","0","0","0","0","0","0","0","0","2","0","5","0","0","29","35","0","0","0","0","0","0","0","6","0","6","0","17","2","0","0","1","2","7","0","16","0","0","7","7","0","0","29","35","0","0","0","0","6","0","6","0","17","7","0","16","0","6","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L10310","AzureBlobRepository","SharpRepository.AzureBlobRepository.AzureBlobRepository<T, TKey>","L10298","L10297","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobRepository.cs","5","5","12","6","0","11","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7","8","0","23","0","0","0","0","0","1","0","1","0","401","12","0","0","1","10","0","0","331","14","0","2","2","0","0","7","8","0","23","0","0","1","0","1","0","401","0","0","331","14","1","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L10328","AzureBlobRepository","SharpRepository.AzureBlobRepository.AzureBlobRepository<T>","L10298","L10297","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobRepository.cs","14","5","21","6","0","11","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7","8","0","23","0","0","0","0","0","1","0","1","0","401","12","0","0","1","10","0","0","331","14","0","2","2","0","0","7","8","0","23","0","0","1","0","1","0","401","0","0","331","14","1","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L10319","AzureBlobRepositoryBase","SharpRepository.AzureBlobRepository.AzureBlobRepositoryBase<T, TKey>","L10298","L10297","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobRepositoryBase.cs","12","5","111","6","0","12","0","0","0","0","0","0","0","0","1","6","0","4","0","0","78","100","0","23","0","0","0","0","4","19","0","1","4","400","11","2","2","1","10","25","0","330","14","0","2","20","0","1","78","100","0","23","0","4","19","0","1","4","400","25","0","330","14","24","0","0","11","0","0","0","0","0","1","0","1","1","3","5"
"L10398","AzureBlobRepositoryConfiguration","SharpRepository.AzureBlobRepository.AzureBlobRepositoryConfiguration","L10298","L10297","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobRepositoryConfiguration.cs","6","5","42","6","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","23","37","0","12","0","0","0","0","0","6","0","6","3","40","2","0","0","4","2","9","0","40","13","0","7","10","0","0","23","37","0","12","0","0","6","0","6","3","40","9","0","40","13","7","0","0","3","0","0","0","0","0","0","0","0","1","1","1"
"L10431","EfCoreCompoundKeyRepositoryBase","SharpRepository.EfCoreRepository.EfCoreCompoundKeyRepositoryBase<T>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreCompoundKeyRepositoryBase.cs","10","5","101","6","0","10","0","0.28972","1","4","0","1","0.271739","0.26087","6","5","1","1","25","18","70","92","0","9","0","0","0","0","2","14","0","1","2","170","10","1","1","2","8","28","0","121","5","0","2","16","0","6","70","92","0","9","0","2","14","0","1","2","170","28","0","121","5","22","0","0","19","0","0","0","0","12","0","0","0","1","2","4"
"L10502","EfCoreCompoundKeyRepositoryBase","SharpRepository.EfCoreRepository.EfCoreCompoundKeyRepositoryBase<T, TKey, TKey2>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreCompoundKeyRepositoryBase.cs","103","5","195","6","0","10","0","0.294294","1","4","0","1","0.290323","0.271429","5","5","1","1","27","19","71","93","0","9","0","0","0","0","2","14","0","1","2","172","10","1","1","2","8","29","0","123","5","0","2","16","0","5","71","93","0","9","0","2","14","0","1","2","172","29","0","123","5","22","0","0","19","0","0","0","0","12","0","0","0","1","2","4"
"L10542","EfCoreCompoundKeyRepositoryBase","SharpRepository.EfCoreRepository.EfCoreCompoundKeyRepositoryBase<T, TKey, TKey2, TKey3>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreCompoundKeyRepositoryBase.cs","197","5","284","6","0","10","0","0.320242","1","4","0","1","0.306818","0.298507","5","5","1","1","27","20","68","88","0","9","0","0","0","0","2","14","0","1","2","172","10","1","2","1","8","28","0","123","5","0","2","15","0","5","68","88","0","9","0","2","14","0","1","2","172","28","0","123","5","20","0","0","19","0","0","0","0","12","0","0","0","1","2","4"
"L10583","EfCoreConfigRepositoryFactory","SharpRepository.EfCoreRepository.EfCoreConfigRepositoryFactory","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreConfigRepositoryFactory.cs","9","5","98","6","0","16","0","0","0","0","0","0","0","0","3","2","0","1","0","0","70","90","0","1","0","0","0","0","1","10","0","7","1","21","2","0","0","6","2","24","0","17","1","0","8","16","0","3","70","90","0","1","0","1","10","0","7","1","21","24","0","17","1","21","0","0","4","0","0","1","0","0","0","1","1","1","1","0"
"L10620","EfCoreRepository","SharpRepository.EfCoreRepository.EfCoreRepository<T, TKey, TKey2, TKey3>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreRepository.cs","7","5","13","6","0","9","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","9","0","0","0","0","0","1","0","1","0","173","11","1","1","1","8","0","0","124","5","0","2","2","0","0","7","7","0","9","0","0","1","0","1","0","173","0","0","124","5","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L10613","EfCoreRepository","SharpRepository.EfCoreRepository.EfCoreRepository<T, TKey, TKey2>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreRepository.cs","15","5","21","6","0","9","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","9","0","0","0","0","0","1","0","1","0","173","11","0","0","1","8","0","0","124","5","0","2","2","0","0","7","7","0","9","0","0","1","0","1","0","173","0","0","124","5","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L10627","EfCoreCompoundKeyRepository","SharpRepository.EfCoreRepository.EfCoreCompoundKeyRepository<T>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreRepository.cs","23","5","29","6","0","9","0","0","0","0","0","0","0","0","0","6","0","0","0","0","7","7","0","9","0","0","0","0","0","1","0","1","0","171","11","0","0","1","8","0","0","122","5","0","2","2","0","0","7","7","0","9","0","0","1","0","1","0","171","0","0","122","5","1","0","0","8","0","0","0","0","0","0","0","0","1","3","4"
"L10606","EfCoreRepository","SharpRepository.EfCoreRepository.EfCoreRepository<T, TKey>","L10424","L10423","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.EfCoreRepository\EfCoreRepository.cs","36","5","46","6","1","11","0","0","0","0","0","0","0","0","10","7","10","0","0","0","6","11","0","21","0","0","0","0","0","1","0","1","0","398","12","1","1","1","10","0","0","331","12","2","0","2","0","10","6","11","0","21","0","0","1","0","1","0","398","0","0","331","12","1","0","0","9","0","0","0","0","0","0","0","1","0","3","5"
