"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L172","V8NetProxy","V8.Net.V8NetProxy","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Proxy\GeneratedExterns\ProxyLoader.x86_DllImports.cs","7","5","375","6","0.0318471","88","0","0.00327026","1","6","0","2","0","0","33","0","7","157","0","0","446","691","0","0","0","0","0","0","0","157","0","156","0","157","0","0","0","1","0","2","0","156","0","5","152","158","0","33","446","705","0","0","0","0","225","0","224","0","225","2","0","224","0","158","0","0","27","0","0","12","2","1","1","2","1","0","20"
"L1052","Loader","V8.Net.Loader","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Proxy\Loader.cs","17","5","386","6","0.285714","1","0","0","0","0","0","0","0","0","144","0","61","6","0","0","176","370","0","1","0","0","0","0","1","13","0","6","0","13","0","0","0","2","0","124","0","6","0","2","5","15","0","144","176","370","0","1","0","1","13","0","6","0","13","124","0","6","0","69","0","0","4","0","0","3","0","1","2","0","1","0","0"
"L1535","ScriptMember","V8.Net.ScriptMember","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Binding.cs","59","5","92","6","0.8","1","0","0","0","0","0","0","0","0","11","0","11","0","0","0","16","34","0","2","0","0","0","0","2","6","0","4","2","6","0","0","0","0","0","5","0","4","2","4","1","6","0","11","16","34","0","2","0","2","6","0","4","2","6","5","0","4","2","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1561","ScriptObject","V8.Net.ScriptObject","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Binding.cs","98","5","131","6","0.8","1","0","0","0","0","0","0","0","0","11","0","11","0","0","0","16","34","0","2","0","0","0","0","2","6","0","4","2","6","0","0","0","0","0","5","0","4","2","4","1","6","0","11","16","34","0","2","0","2","6","0","4","2","6","5","0","4","2","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1581","NoScriptAccess","V8.Net.NoScriptAccess","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Binding.cs","136","5","137","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1722","Exceptions","V8.Net.Exceptions","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Utilities\Exceptions.cs","8","5","24","6","0.666667","0","0","0","0","0","0","0","0","0","5","0","5","2","0","0","12","17","0","0","0","0","0","0","0","4","0","2","0","4","0","0","0","0","0","14","0","2","0","2","1","4","0","5","12","17","0","0","0","0","4","0","2","0","4","14","0","2","0","8","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L1737","ObservableWeakReference","V8.Net.ObservableWeakReference<T>","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Utilities\ObservableWeakReference.cs","16","5","113","6","0.818182","0","0","0","0","0","0","0","0","0","42","0","36","1","0","0","48","98","0","5","0","0","0","0","5","11","0","10","2","11","0","0","0","0","0","25","0","10","2","9","2","11","0","42","48","98","0","5","0","5","11","0","10","2","11","25","0","10","2","17","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1862","ExtensionMethods","V8.Net.ExtensionMethods","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Utilities\Utilities.cs","51","5","106","6","0.454545","2","0","0","0","0","0","0","0","0","7","0","7","10","0","0","29","56","0","0","0","0","0","0","0","10","0","10","0","10","0","0","0","4","0","19","0","10","0","5","6","14","0","7","29","56","0","0","0","0","10","0","10","0","10","19","0","10","0","13","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L1920","Utilities","V8.Net.Utilities","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Utilities\Utilities.cs","110","5","331","6","0.2","2","0","0","0","0","0","0","0","0","54","0","32","24","0","0","165","222","0","0","0","0","0","0","0","64","0","64","0","64","0","0","0","1","0","161","0","64","0","13","52","65","0","54","165","222","0","0","0","0","64","0","64","0","64","161","0","64","0","191","0","0","10","0","0","2","0","1","2","0","1","0","6"
"L2169","Strings","V8.Net.Strings","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\Types\Utilities\Utilities.cs","335","5","546","6","0.727273","0","0","0","0","0","0","0","0","0","76","0","76","11","0","0","101","212","0","0","0","0","0","0","0","21","0","21","0","21","0","0","0","0","0","59","0","21","0","16","6","21","0","76","101","212","0","0","0","0","21","0","21","0","21","59","0","21","0","47","0","0","4","0","0","0","0","1","0","0","1","0","2"
