"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L4682","FMODExtensions","SimpleMusicPlayer.FMODStudio.FMODExtensions","L4681","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\FMODStudio\FMODExtensions.cs","5","5","17","6","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","12","13","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","4","0","1","0","0","2","2","0","1","12","13","0","0","0","0","1","0","1","0","1","4","0","1","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L6527","BooleanConverter","SimpleMusicPlayer.ValueConverters.BooleanConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\BooleanConverter.cs","8","5","42","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","23","35","0","2","0","0","0","0","2","7","0","6","2","7","0","1","1","0","0","3","0","6","2","0","7","7","0","0","23","35","0","2","0","2","7","0","6","2","7","3","0","6","2","8","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6569","EnumBooleanConverter","SimpleMusicPlayer.ValueConverters.EnumBooleanConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\EnumBooleanConverter.cs","10","5","26","6","0.5","1","0","0","0","0","0","0","0","0","3","1","3","2","0","0","16","17","0","2","0","0","0","0","0","2","0","1","0","9","1","0","0","2","1","5","0","7","2","1","1","4","0","3","16","17","0","2","0","0","2","0","1","0","9","5","0","7","2","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6581","EnumToVisibilityConverter","SimpleMusicPlayer.ValueConverters.EnumToVisibilityConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\EnumToVisibilityConverter.cs","8","5","40","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","30","33","0","2","0","0","0","0","2","7","0","7","2","7","0","0","0","0","0","9","0","7","2","0","8","7","0","0","30","33","0","2","0","2","7","0","7","2","7","9","0","7","2","10","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6610","FalseToCollapsedVisibilityConverter","SimpleMusicPlayer.ValueConverters.FalseToCollapsedVisibilityConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\FalseToCollapsedVisibilityConverter.cs","8","5","33","6","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","0","19","26","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","0","0","2","0","2","0","0","3","3","0","2","19","26","0","0","0","0","3","0","2","0","3","2","0","2","0","6","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6629","NullVisibilityConverter","SimpleMusicPlayer.ValueConverters.NullVisibilityConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\NullVisibilityConverter.cs","8","5","31","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","19","24","0","3","0","0","0","0","3","9","0","9","3","9","0","0","0","0","0","4","0","9","3","0","10","9","0","0","19","24","0","3","0","3","9","0","9","3","9","4","0","9","3","12","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6661","PlayerStateToToolTipConverter","SimpleMusicPlayer.ValueConverters.PlayerStateToToolTipConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\PlayerStateToToolTipConverter.cs","9","5","25","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","17","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","5","0","2","0","0","3","2","0","0","16","17","0","0","0","0","2","0","2","0","2","5","0","2","0","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6676","SliderPositionValueToTextConverter","SimpleMusicPlayer.ValueConverters.SliderPositionValueToTextConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\SliderPositionValueToTextConverter.cs","8","5","25","6","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","16","18","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","5","0","2","0","0","3","2","0","1","16","18","0","0","0","0","2","0","2","0","2","5","0","2","0","3","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6687","SliderRemainingPositionValueToTextConverter","SimpleMusicPlayer.ValueConverters.SliderRemainingPositionValueToTextConverter","L6526","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ValueConverters\SliderRemainingPositionValueToTextConverter.cs","9","5","27","6","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","17","19","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","6","0","2","0","0","3","2","0","1","17","19","0","0","0","0","2","0","2","0","2","6","0","2","0","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L6718","EqualizerViewModel","SimpleMusicPlayer.ViewModels.EqualizerViewModel","L6717","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\ViewModels\EqualizerViewModel.cs","8","5","27","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","20","0","3","0","0","0","0","3","7","0","4","3","7","0","0","0","0","0","3","0","4","3","0","5","7","0","0","15","20","0","3","0","3","7","0","4","3","7","3","0","4","3","7","0","0","1","0","0","0","0","0","0","0","1","0","0"
