"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L43842","CsvHelperEnumConverter","Magicodes.ExporterAndImporter.Csv.CsvHelperEnumConverter","L43815","L43814","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Csv\CsvHelperEnumConverter.cs","15","5","39","6","1","0","0","0","0","0","0","0","0","0","10","0","10","1","0","0","16","25","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","9","0","1","0","2","0","2","0","10","16","25","0","0","0","0","1","0","1","0","1","9","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43955","CsvImporter","Magicodes.ExporterAndImporter.Csv.CsvImporter","L43815","L43814","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Csv\CsvImporter.cs","14","5","99","6","1","4","0","0","0","0","0","0","0","0","41","2","41","6","0","0","43","86","0","0","0","0","0","0","0","6","0","6","0","12","2","0","0","5","2","11","0","12","0","7","0","11","0","41","43","86","0","0","0","0","6","0","6","0","12","11","0","12","0","6","0","0","2","0","0","0","0","0","1","0","0","0","1","0"
"L44064","PdfExporter","Magicodes.ExporterAndImporter.Pdf.PdfExporter","L44046","L44045","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Pdf\PdfExporter.cs","20","5","262","6","0.888889","3","0","0","0","0","0","0","0","0","84","1","72","2","0","0","129","243","0","0","0","0","0","0","0","12","0","8","0","14","1","0","0","11","1","53","0","10","0","8","1","23","0","84","129","243","0","0","0","0","12","0","8","0","14","53","0","10","0","26","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L44056","PdfExporterAttribute","Magicodes.ExporterAndImporter.Pdf.PdfExporterAttribute","L44046","L44045","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Pdf\PdfExporterAttribute.cs","22","5","63","6","1","0","0","0","0","0","0","0","0","0","27","0","27","0","0","0","11","42","0","8","0","0","0","0","8","16","0","16","8","16","0","0","0","0","0","0","0","16","8","17","0","16","0","27","11","42","0","8","0","8","16","0","16","8","16","0","0","16","8","16","0","0","3","0","0","0","0","0","0","0","0","0","0","3"
"L44250","MagicodesAttribute","Magicodes.ExporterAndImporter.Attributes.MagicodesAttribute","L44238","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Attributes\MagicodesAttribute.cs","5","5","16","6","0.8","1","0","0","0","0","0","0","0","0","6","1","6","0","0","0","6","12","0","4","0","0","0","0","2","4","0","4","2","8","1","0","0","0","1","0","0","8","4","4","1","4","0","6","6","12","0","4","0","2","4","0","4","2","8","0","0","8","4","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L44268","ApplicationBuilderExtensions","Magicodes.ExporterAndImporter.Builder.ApplicationBuilderExtensions","L44265","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Builder\ApplicationBuilderExtensions.cs","7","5","24","6","0.5","0","0","0","0","0","0","0","0","0","6","0","6","1","0","0","11","18","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","3","0","1","0","1","1","1","0","6","11","18","0","0","0","0","1","0","1","0","1","3","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L44291","HttpContentMediaType","Magicodes.ExporterAndImporter.Extensions.HttpContentMediaType","L44286","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Extensions\HttpContentMediaType.cs","3","5","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L44296","MagicodesBase","Magicodes.ExporterAndImporter.Extensions.MagicodesBase","L44286","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Extensions\MagicodesBase.cs","15","5","81","6","0","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","66","67","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","41","0","3","0","0","4","4","0","0","66","67","0","0","0","0","3","0","3","0","3","41","0","3","0","10","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L44278","MagicodesMiddleware","Magicodes.ExporterAndImporter.Extensions.MagicodesMiddleware","L44286","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Extensions\MagicodesMiddleware.cs","9","5","59","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","50","51","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","4","0","23","0","2","0","0","3","6","0","0","50","51","0","0","0","0","2","0","2","0","2","23","0","2","0","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L44437","MagicodesFilter","Magicodes.ExporterAndImporter.Filters.MagicodesFilter","L44434","L44237","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.AspNetCore\Filters\MagicodesFilter.cs","12","5","45","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","32","34","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","2","0","12","0","2","0","0","3","4","0","0","32","34","0","0","0","0","2","0","2","0","2","12","0","2","0","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L45081","CsvExporter_Tests","Magicodes.ExporterAndImporter.Tests.CsvExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\CsvExporter_Tests.cs","17","5","157","6","0","6","0","0","0","0","0","0","0","0","0","1","0","3","0","0","116","141","0","0","0","0","0","0","0","7","0","7","0","11","1","0","0","2","1","75","0","11","0","0","8","9","0","0","116","141","0","0","0","0","7","0","7","0","11","75","0","11","0","12","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L45110","CsvImporter_Tests","Magicodes.ExporterAndImporter.Tests.CsvImporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\CsvImporter_Tests.cs","15","5","148","6","0","8","0","0.390929","1","12","0","2","0.38806","0.405405","3","1","0","1","52","45","112","134","0","0","0","0","0","0","0","7","0","7","0","11","1","0","0","0","1","69","0","11","0","0","8","7","0","3","112","134","0","0","0","0","7","0","7","0","11","69","0","11","0","23","0","0","20","0","0","0","0","19","0","0","0","1","0","0"
"L45151","ExcelExporterWithXSSFWorkbook_Tests","Magicodes.ExporterAndImporter.Tests.ExcelExporterWithXSSFWorkbook_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\ExcelExporterWithXSSFWorkbook_Tests.cs","39","5","1019","6","0","26","0","0.779968","24","37","0","24","0.743119","0.790823","42","1","6","10","729","586","742","981","0","0","0","0","0","0","0","34","0","33","0","38","1","0","0","13","1","475","0","37","0","0","34","47","0","42","742","981","0","0","0","0","34","0","33","0","38","475","0","37","0","54","0","0","183","0","0","0","0","175","1","0","1","1","0","5"
"L45266","ExcelExporter_Tests","Magicodes.ExporterAndImporter.Tests.ExcelExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\ExcelExporter_Tests.cs","39","5","1048","6","0","27","0","0.751653","24","37","0","24","0.721782","0.767016","46","1","6","10","729","586","765","1008","0","0","0","0","0","0","0","35","0","34","0","39","1","0","0","13","1","492","0","38","0","0","35","48","0","46","765","1010","0","0","0","0","35","0","34","0","39","492","0","38","0","56","0","0","184","0","0","0","0","175","1","0","1","1","0","6"
"L45313","ExcelImporterMultipleSheet_Tests","Magicodes.ExporterAndImporter.Tests.ExcelImporterMultipleSheet_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\ExcelImporterMultipleSheet_Tests.cs","15","5","179","6","0","7","0","0.572394","2","30","0","5","0.490909","0.528986","6","1","0","2","81","73","139","165","0","0","0","0","0","0","0","6","0","6","0","10","1","0","0","4","1","87","0","10","0","0","7","10","0","6","139","165","0","0","0","0","6","0","6","0","10","87","0","10","0","25","0","0","28","0","0","0","0","26","1","0","0","1","0","0"
"L45341","ExcelImporter_Tests","Magicodes.ExporterAndImporter.Tests.ExcelImporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\ExcelImporter_Tests.cs","42","5","1213","6","0","36","0","0.130598","2","23","0","5","0.117747","0.12907","50","1","0","2","138","111","862","1155","0","0","0","0","0","0","0","44","0","44","0","48","1","0","0","5","1","602","0","48","0","0","45","49","0","50","862","1172","0","2","0","2","46","0","46","0","50","602","0","50","0","139","0","0","50","0","0","0","0","38","1","1","1","2","0","7"
"L45570","ExcelTemplateExporter_Tests","Magicodes.ExporterAndImporter.Tests.ExcelTemplateExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\ExcelTemplateExporter_Tests.cs","20","5","556","6","0","12","0","0.183121","2","6","0","4","0.316574","0.283465","58","1","0","11","170","108","382","537","0","0","0","0","0","0","0","11","0","10","0","15","1","0","0","23","1","143","0","14","0","0","11","34","0","58","382","537","0","1","0","1","12","0","11","0","16","143","0","15","0","22","0","0","41","0","0","0","0","33","1","0","3","2","0","2"
"L45672","Excel_Tests","Magicodes.ExporterAndImporter.Tests.Excel_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\Excel_Tests.cs","23","5","221","6","0","17","0","0","0","0","0","0","0","0","0","1","0","4","0","0","154","197","0","0","0","0","0","0","0","8","0","8","0","12","1","0","0","7","1","81","0","12","0","0","9","15","0","0","154","199","0","0","0","0","8","0","8","0","12","81","0","12","0","12","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L45750","HtmlExporter_Tests","Magicodes.ExporterAndImporter.Tests.HtmlExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\HtmlExporter_Tests.cs","24","5","135","6","0","4","0","0.409091","3","6","0","3","0.473214","0.5","5","1","0","5","53","51","103","112","0","0","0","0","0","0","0","5","0","5","0","9","1","0","0","13","1","47","0","9","0","0","6","18","0","5","103","112","0","0","0","0","5","0","5","0","9","47","0","9","0","10","0","0","23","0","0","0","0","19","1","0","2","1","0","0"
"L45784","ImportWithOnlyError","Magicodes.ExporterAndImporter.Tests.ImportWithOnlyError","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\Issue500_Tests.cs","23","5","179","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","157","0","22","0","0","0","0","22","44","0","44","22","44","0","0","0","0","0","0","0","44","22","0","45","44","0","0","68","157","0","22","0","22","44","0","44","22","44","0","0","44","22","44","0","0","11","0","0","0","0","0","0","0","0","1","0","10"
"L45904","ExcelImporter_Tests_500","Magicodes.ExporterAndImporter.Tests.ExcelImporter_Tests_500","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\Issue500_Tests.cs","181","5","250","6","0.333333","3","0","0","0","0","0","0","0","0","19","1","19","1","0","0","32","70","0","0","0","0","0","0","0","2","0","2","0","6","1","0","0","2","1","18","0","6","0","1","2","4","0","19","32","70","0","0","0","0","2","0","2","0","6","18","0","6","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49213","PdfExporter_Tests","Magicodes.ExporterAndImporter.Tests.PdfExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\PdfExporter_Tests.cs","26","5","363","6","0","9","0","0.368957","4","23","0","9","0.393491","0.401316","9","1","0","9","133","122","305","338","0","0","0","0","0","0","0","9","0","9","0","13","1","0","0","47","1","113","0","13","0","0","10","56","0","9","305","338","0","0","0","0","9","0","9","0","13","113","0","13","0","23","0","0","42","0","0","0","0","34","1","0","5","1","0","1"
"L45082","TestBase","Magicodes.ExporterAndImporter.Tests.TestBase","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\TestBase.cs","20","5","62","6","0.6","0","0","0","0","0","0","0","0","0","13","0","12","2","0","0","26","43","0","0","0","0","0","0","0","4","0","4","0","4","0","12","12","0","0","9","0","4","0","3","2","4","0","13","26","43","0","0","0","0","4","0","4","0","4","9","0","4","0","5","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L49272","WordExporter_Tests","Magicodes.ExporterAndImporter.Tests.WordExporter_Tests","L44991","L44990","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Tests\WordExporter_Tests.cs","25","5","146","6","0","5","0","0.35553","3","6","0","3","0.418033","0.453704","5","1","0","5","51","49","109","122","0","0","0","0","0","0","0","5","0","5","0","9","1","0","0","13","1","53","0","9","0","0","6","18","0","5","109","122","0","0","0","0","5","0","5","0","9","53","0","9","0","10","0","0","23","0","0","0","0","19","1","0","2","1","0","0"
"L204","DynamicStringLengthAttribute","Magicodes.IE.Core.DynamicStringLengthAttribute","L198","L103","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Core\DynamicStringLengthAttribute.cs","10","5","57","6","0.5","0","0","0","0","0","0","0","0","0","3","0","3","1","0","0","41","48","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","12","0","1","0","1","1","2","0","3","41","48","0","0","0","0","2","0","1","0","2","12","0","1","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1490","RequiredIfAttribute","Magicodes.IE.Core.RequiredIfAttribute","L198","L103","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Core\RequiredIfAttribute.cs","8","5","34","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","24","27","0","2","0","0","0","0","2","6","0","1","2","6","0","0","0","0","0","8","0","1","2","0","2","6","0","0","24","27","0","2","0","2","6","0","1","2","6","8","0","1","2","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L457","Resource","Magicodes.IE.Core.Resource","L198","L103","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Core\Resource.Designer.cs","22","5","359","6","0.891892","0","0","0","0","0","0","0","0","0","66","0","66","0","0","0","126","338","0","35","0","0","0","0","35","37","0","36","1","37","0","0","0","0","0","39","0","36","1","33","4","37","0","66","126","338","0","35","0","35","37","0","36","1","37","39","0","36","1","38","0","0","9","0","0","0","0","0","0","0","0","1","0","8"
"L40502","ValueConditionalFormattingAttribute","Magicodes.IE.Excel.ValueConditionalFormattingAttribute","L1792","L40497","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.ExporterAndImporter.Excel\ConditionalFormattingAttribute.cs","9","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","4","4","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49566","Program","Magicodes.IE.Tools.Program","L49564","L49555","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Tools\Program.cs","14","5","97","6","0","2","0","0","0","0","0","0","0","0","32","0","0","1","0","0","38","77","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","5","0","13","0","0","0","0","1","7","0","32","46","84","0","2","0","2","6","0","4","2","6","13","0","4","2","5","0","0","2","0","0","0","0","0","0","0","0","2","0","0"
"L49333","ExportTestData","Magicodes.Benchmarks.Models.ExportTestData","L49420","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\Models\ExportTestData.cs","14","5","31","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","18","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","14","18","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49299","ExportTestDataWithAttrs","Magicodes.Benchmarks.Models.ExportTestDataWithAttrs","L49420","L49280, L49555","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\Models\ExportTestDataWithAttrs.cs","7","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","20","20","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49359","ImportStudentDto","Magicodes.Benchmarks.Models.ImportStudentDto","L49420","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\Models\ImportStudentDto.cs","10","5","48","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","39","0","5","0","0","0","0","5","10","0","10","5","10","0","0","0","0","0","0","0","10","5","0","11","10","0","0","19","39","0","5","0","5","10","0","10","5","10","0","0","10","5","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49469","ReceiptInfo","Magicodes.Benchmarks.Models.ReceiptInfo","L49420","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\Models\ReceiptInfo.cs","10","5","73","6","0.96","0","0","0","0","0","0","0","0","0","36","0","36","0","0","0","16","64","0","12","0","0","0","0","12","24","0","24","12","24","0","0","0","0","0","0","0","24","12","24","1","24","0","36","16","64","0","12","0","12","24","0","24","12","24","0","0","24","12","24","0","0","7","0","0","0","0","0","0","0","0","1","0","6"
"L3103","Errors","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.Errors","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","41","9","64","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3518","Nodes","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.Nodes","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","68","9","79","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3098","Attributes","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.Attributes","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","83","9","107","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3066","Paths","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.Paths","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","111","9","165","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","34","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3770","RuleType","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.RuleType","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","169","9","223","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","53","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3821","CfvoType","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.CfvoType","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","227","9","235","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3828","Operators","OfficeOpenXml.ConditionalFormatting.ExcelConditionalFormattingConstants.Operators","L3058","L1804","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlus\ConditionalFormatting\ExcelConditionalFormattingConstants.cs","239","9","253","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
