"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L16078","Resources","Edgar.GUI.Properties.Resources","L16075","L14013","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.GUI\Properties\Resources.Designer.cs","22","5","62","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","41","0","2","0","0","0","0","2","4","0","0","1","4","0","0","0","0","0","6","0","0","1","0","1","4","0","0","27","41","0","2","0","2","4","0","0","1","4","6","0","0","1","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L16576","Resources","Edgar.Sandbox.Properties.Resources","L16573","L16119","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Sandbox\Properties\Resources.Designer.cs","22","5","62","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","41","0","2","0","0","0","0","2","4","0","0","1","4","0","0","0","0","0","6","0","0","1","0","1","4","0","0","27","41","0","2","0","2","4","0","0","1","4","6","0","0","1","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L12196","ConfigurationSpaceGeneratorTests","MapGeneration.Tests.Grid.ConfigurationSpaceGeneratorTests","L12192","L12063","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Tests\Grid\ConfigurationSpaceGeneratorTests.cs","7","2","97","3","1","0","0","0","0","0","0","0","0","0","87","0","87","0","0","0","4","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","87","4","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12198","ConfigurationSpacesTests","MapGeneration.Tests.Grid.ConfigurationSpacesTests","L12192","L12063","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Tests\Grid\ConfigurationSpacesTests.cs","6","2","135","3","1","0","0","0","0","0","0","0","0","0","126","0","126","0","0","0","4","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","126","4","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12351","RoomExtensionsTests","MapGeneration.Tests.Utils.RoomExtensionsTests","L12205","L12279","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.IntegrationTests\Utils\RoomExtensionsTests.cs","8","5","76","6","1","0","0","0","0","0","0","0","0","0","50","0","50","0","0","0","4","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","50","4","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11558","BasicRoomsInsteadOfCorridorsLoader","SandboxEvolutionRunner.Scenarios.BasicRoomsInsteadOfCorridorsScenario.BasicRoomsInsteadOfCorridorsLoader","L11278","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Scenarios\BasicRoomsInsteadOfCorridorsScenario.cs","45","9","57","10","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","13","0","0","0","0","0","0","0","2","0","1","0","12","1","0","0","1","1","2","0","4","0","0","2","3","0","0","11","13","0","0","0","0","2","0","1","0","12","2","0","4","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L11718","TestAnalyzer","SandboxEvolutionRunner.Scenarios.FixedMaxIterationsEvolutionScenario.TestAnalyzer<TConfiguration, TGeneratorStats>","L11287","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Scenarios\FixedMaxIterationsEvolutionScenario.cs","26","9","48","10","0","4","0","0","0","0","0","0","0","0","2","2","0","1","0","0","19","23","0","0","0","0","0","0","0","1","0","1","0","6","2","0","0","3","2","9","0","3","0","0","2","4","0","2","19","23","0","0","0","0","1","0","1","0","6","9","0","3","0","2","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L11735","TestAnalyzer","SandboxEvolutionRunner.Scenarios.MaxBranchingScenario.TestAnalyzer<TConfiguration, TGeneratorStats>","L11293","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Scenarios\MaxBranchingScenario.cs","39","9","57","10","0","5","0","0","0","0","0","0","0","0","1","2","0","1","0","0","16","19","0","0","0","0","0","0","0","1","0","1","0","3","2","0","0","1","2","6","0","3","0","0","2","2","0","1","16","19","0","0","0","0","1","0","1","0","3","6","0","3","0","2","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L11753","CustomMapDescriptionLoader","SandboxEvolutionRunner.Scenarios.NumberOfEdges.CustomMapDescriptionLoader","L11323","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Scenarios\NumberOfEdges.cs","71","9","195","10","0","8","0","0.206133","1","5","0","1","0.216","0.217391","4","2","0","1","27","20","93","125","0","0","0","0","0","0","0","4","0","2","0","19","2","0","0","5","1","52","0","6","0","0","3","9","0","4","93","125","0","0","0","0","4","0","2","0","19","52","0","6","0","16","0","0","13","0","0","0","12","0","0","0","1","0","0"
"L969","BasicEnergyUpdater","Edgar.GraphBasedGenerator.Common.Constraints.BasicEnergyUpdater<TNode, TConfiguration>","L882","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\GraphBasedGenerator\Common\Constraints\BasicEnergyUpdater.cs","7","5","28","6","0","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","19","22","0","0","0","0","0","0","0","3","0","2","0","4","1","0","0","8","1","6","0","3","0","0","3","11","0","0","19","22","0","0","0","0","3","0","2","0","4","6","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L990","ConstraintsEvaluator","Edgar.GraphBasedGenerator.Common.Constraints.ConstraintsEvaluator<TNode, TConfiguration, TEnergyData>","L882","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\GraphBasedGenerator\Common\Constraints\ConstraintsEvaluator.cs","13","5","110","6","0.8","3","0","0","0","0","0","0","0","0","27","0","26","1","0","0","58","98","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","3","0","27","0","4","0","4","1","7","0","27","58","98","0","0","0","0","4","0","4","0","4","27","0","4","0","10","0","0","2","0","0","0","0","0","0","0","1","0","1"
"L1432","SimulatedAnnealingEvolver","Edgar.GraphBasedGenerator.Common.LayoutEvolvers.SimulatedAnnealingEvolver<TLayout>","L1424","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\GraphBasedGenerator\Common\LayoutEvolvers\SimulatedAnnealingEvolver.cs","6","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1461","Passage","Edgar.GraphBasedGenerator.Common.LevelDescription<TRoom, TRoomDescription>.Passage","L1438","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\GraphBasedGenerator\Common\LevelDescription.cs","179","9","225","10","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","35","47","0","2","0","0","0","0","2","8","0","7","0","8","0","0","0","0","0","14","0","7","0","0","8","8","0","0","35","47","0","2","0","2","8","0","7","0","8","14","0","7","0","14","0","0","2","0","0","0","0","1","0","0","1","0","0"
