"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L118631","ClearStorage","ClearStorage","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ClearStorage.cs","3","1","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","13","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","11","13","0","0","0","0","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118798","ContractConstructorInvalid","ContractConstructorInvalid","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ContractConstructorInvalid.cs","3","1","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","9","9","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118803","ContractFailsValidation","ContractFailsValidation","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ContractFailsValidation.cs","4","1","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","13","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","2","0","2","0","0","3","2","0","0","12","13","0","0","0","0","2","0","2","0","2","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118814","ContractInvalidParameterCount","ContractInvalidParameterCount","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ContractInvalidParameterCount.cs","3","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","8","8","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118820","ContractMethodParameterTypeMismatch","ContractMethodParameterTypeMismatch","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ContractMethodParameterTypeMismatch.cs","3","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","8","8","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118825","Demo","Demo","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\Demo.cs","3","1","39","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","28","37","0","2","0","0","0","0","2","6","0","6","2","6","0","0","0","0","0","7","0","6","2","0","7","6","0","0","28","37","0","2","0","2","6","0","6","2","6","7","0","6","2","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118840","Inheritance","Inheritance","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\Inheritance.cs","3","1","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","11","0","0","0","0","0","0","0","2","0","0","0","2","0","1","1","0","0","1","0","0","0","0","1","2","0","0","10","11","0","0","0","0","2","0","0","0","2","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118845","Child","Child","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\Inheritance.cs","15","1","26","2","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","11","12","0","0","0","0","0","0","0","2","0","2","0","4","1","0","0","2","1","1","0","2","0","0","3","4","0","0","11","12","0","0","0","0","2","0","2","0","4","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118853","InvalidImplicitAssembly","InvalidImplicitAssembly","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\InvalidImplicitAssembly.cs","4","1","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","11","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","10","11","0","0","0","0","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118860","InvalidParam","InvalidParam","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\InvalidParam.cs","3","1","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","6","6","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118482","MemoryLimit","MemoryLimit","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\MemoryLimit.cs","4","1","97","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","78","94","0","0","0","0","0","0","0","15","0","15","0","15","0","0","0","0","0","26","0","15","0","0","16","15","0","0","78","94","0","0","0","0","15","0","15","0","15","26","0","15","0","17","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L118892","MultipleConstructor","MultipleConstructor","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\MultipleConstructor.cs","3","1","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","3","2","0","0","12","13","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L117111","MultipleIfElseBlocks","MultipleIfElseBlocks","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\MultipleIfElseBlocks.cs","4","1","37","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","29","34","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","0","0","9","0","4","1","0","5","4","0","0","29","34","0","1","0","1","4","0","4","1","4","9","0","4","1","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L117105","NestedLoop","NestedLoop","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\NestedLoop.cs","3","1","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","25","29","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","8","0","2","0","0","3","2","0","0","25","29","0","0","0","0","2","0","2","0","2","8","0","2","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118925","OutOfGasTest","OutOfGasTest","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\OutOfGasTest.cs","3","1","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","14","15","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","14","15","0","0","0","0","2","0","2","0","2","1","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118475","Recursion","Recursion","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\Recursion.cs","7","1","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","17","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","3","0","2","0","0","3","2","0","0","15","17","0","0","0","0","2","0","2","0","2","3","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118935","SingleConstructor","SingleConstructor","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\SingleConstructor.cs","3","1","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118939","StorageTest","StorageTest","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\StorageTest.cs","3","1","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","15","17","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","2","0","3","0","0","4","3","0","0","15","17","0","0","0","0","3","0","3","0","3","2","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L118946","ThrowExceptionContract","ThrowExceptionContract","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\ThrowExceptionContract.cs","4","1","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","13","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","12","13","0","0","0","0","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L118952","TryCatch","TryCatch","L100","L116544","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.SmartContracts.CLR.Tests\SmartContracts\TryCatch.cs","4","1","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","19","20","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","5","0","1","0","0","2","2","0","0","19","20","0","0","0","0","2","0","1","0","2","5","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1702","Base58Data","NBitcoin.Base58Data","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\Base58Data.cs","20","5","138","6","0.1","9","0","0","0","0","0","0","0","0","3","2","3","1","0","0","91","119","0","5","0","0","0","0","3","14","0","9","0","16","2","8","12","9","2","40","0","11","0","1","9","23","0","3","91","119","0","5","0","3","14","0","9","0","16","40","0","11","0","24","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L1823","BitcoinExtKeyBase","NBitcoin.BitcoinExtKeyBase","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\BitcoinExtKey.cs","3","5","24","6","0","8","0","0","0","0","0","0","0","0","0","3","0","0","0","0","13","22","0","7","0","0","0","0","1","3","0","1","0","20","4","2","2","3","4","0","0","13","0","0","2","6","0","0","13","22","0","7","0","1","3","0","1","0","20","0","0","13","0","3","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L1844","BitcoinExtKey","NBitcoin.BitcoinExtKey","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\BitcoinExtKey.cs","29","5","131","6","1","14","0","0","0","0","0","0","0","0","31","4","31","1","0","0","51","103","0","13","0","0","0","0","5","9","0","8","0","30","6","0","0","10","5","12","0","22","0","9","0","19","0","31","51","103","0","13","0","5","9","0","8","0","30","12","0","22","0","11","0","0","3","0","0","0","0","0","0","0","1","0","2","0"
"L1884","BitcoinExtPubKey","NBitcoin.BitcoinExtPubKey","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\BitcoinExtKey.cs","136","5","203","6","1","10","0","0","0","0","0","0","0","0","21","4","21","1","0","0","38","68","0","10","0","0","0","0","3","6","0","6","0","26","5","0","0","7","4","9","0","19","0","7","0","13","0","21","38","68","0","10","0","3","6","0","6","0","26","9","0","19","0","8","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"L1858","ExtKey","NBitcoin.ExtKey","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\ExtKey.cs","12","5","369","6","0.807692","25","0","0","0","0","0","0","0","0","76","1","76","5","0","0","221","358","0","9","0","0","0","0","7","27","0","25","0","30","3","0","0","41","3","105","0","28","0","21","5","68","0","76","221","358","0","9","0","7","27","0","25","0","30","105","0","28","0","47","0","0","9","0","0","0","0","0","1","0","2","1","1","4"
"L1912","ExtPubKey","NBitcoin.ExtPubKey","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\ExtPubKey.cs","11","5","238","6","0.08","15","0","0","0","0","0","0","0","0","6","1","6","6","0","0","170","228","0","9","0","0","0","0","8","26","0","24","0","28","2","0","0","22","2","71","0","26","0","2","23","48","0","6","170","228","0","9","0","8","26","0","24","0","28","71","0","26","0","42","0","0","7","0","0","0","0","0","1","0","1","1","1","3"
"L2111","KeyPath","NBitcoin.KeyPath","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP32\KeyPath.cs","11","5","161","6","0.111111","0","0","0","0","0","0","0","0","0","8","0","8","3","0","0","118","151","0","4","0","0","0","0","4","19","0","17","0","19","0","0","0","0","0","44","0","17","0","2","16","19","0","8","118","151","0","4","0","4","19","0","17","0","19","44","0","17","0","32","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L2436","BitcoinConfirmationCode","NBitcoin.BitcoinConfirmationCode","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinConfirmationCode.cs","10","5","133","6","0","17","0","0","0","0","0","0","0","0","6","3","0","1","0","0","83","124","0","12","0","0","0","0","7","10","0","8","0","26","3","0","0","24","3","32","0","19","0","0","9","34","0","6","83","124","0","12","0","7","10","0","8","0","26","32","0","19","0","20","0","0","5","0","0","0","0","0","0","0","2","1","1","1"
"L2534","BitcoinEncryptedSecretNoEC","NBitcoin.BitcoinEncryptedSecretNoEC","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinEncryptedSecret.cs","12","5","99","6","0","17","0","0","0","0","0","0","0","0","2","4","0","2","0","0","58","88","0","13","0","0","0","0","3","8","0","7","0","41","4","0","0","26","3","22","0","26","0","0","8","34","0","2","58","88","0","13","0","3","8","0","7","0","41","22","0","26","0","12","0","0","6","0","0","0","0","0","1","0","3","1","1","0"
"L2611","DecryptionResult","NBitcoin.DecryptionResult","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinEncryptedSecret.cs","101","5","113","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","13","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","9","13","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2478","BitcoinEncryptedSecretEC","NBitcoin.BitcoinEncryptedSecretEC","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinEncryptedSecret.cs","114","5","244","6","0","21","0","0","0","0","0","0","0","0","8","4","5","2","0","0","87","131","0","15","0","0","0","0","5","12","0","8","0","45","4","0","0","29","3","35","0","27","0","0","9","41","0","8","87","131","0","15","0","5","12","0","8","0","45","35","0","27","0","20","0","0","5","0","0","0","0","0","1","0","2","1","1","0"
"L2494","BitcoinEncryptedSecret","NBitcoin.BitcoinEncryptedSecret","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinEncryptedSecret.cs","246","5","482","6","0","9","0","0","0","0","0","0","0","0","9","3","0","4","0","0","166","237","0","10","0","0","0","0","5","17","0","8","0","33","3","2","2","8","3","89","0","19","0","0","9","25","0","9","166","237","0","10","0","5","17","0","8","0","33","89","0","19","0","31","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L2758","EncryptedKeyResult","NBitcoin.EncryptedKeyResult","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinPassphraseCode.cs","12","5","62","6","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","51","0","4","0","0","0","0","4","5","0","5","0","5","0","0","0","1","0","11","0","5","0","0","6","6","0","0","39","51","0","4","0","4","5","0","5","0","5","11","0","5","0","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2455","LotSequence","NBitcoin.LotSequence","L1361","L1360","D:\DataCollection\repos\stratisproject_StratisFullNode\src\NBitcoin\BIP38\BitcoinPassphraseCode.cs","64","5","152","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","71","89","0","3","0","0","0","0","3","10","0","9","0","10","0","0","0","1","0","25","0","9","0","0","10","11","0","0","71","89","0","3","0","3","10","0","9","0","10","25","0","9","0","18","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
