"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L9583","SolrQueryByDistance","SolrNet.SolrQueryByDistance","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryByDistance.cs","44","5","125","6","0.333333","4","0","0","0","0","0","0","0","0","16","2","16","0","0","0","36","82","0","8","0","0","0","0","7","15","0","11","4","16","2","0","0","2","2","14","0","12","4","4","8","17","0","16","36","82","0","8","0","7","15","0","11","4","16","14","0","12","4","19","0","0","3","0","0","0","0","0","0","0","1","1","1"
"L5235","SolrQueryByField","SolrNet.SolrQueryByField","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryByField.cs","23","2","50","3","0.666667","2","0","0","0","0","0","0","0","0","11","2","11","0","0","0","12","28","0","3","0","0","0","0","3","5","0","5","1","15","2","0","0","0","2","5","0","15","1","4","2","5","0","11","12","28","0","3","0","3","5","0","5","1","15","5","0","15","1","5","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L5223","SolrQueryByFieldRegex","SolrNet.SolrQueryByFieldRegex","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryByFieldRegex.cs","6","5","43","6","1","2","0","0","0","0","0","0","0","0","20","2","20","0","0","0","12","38","0","2","0","0","0","0","2","3","0","3","0","13","2","0","0","0","2","4","0","13","0","4","0","3","0","20","12","38","0","2","0","2","3","0","3","0","13","4","0","13","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0"
"L5076","SolrQueryByRange","SolrNet.SolrQueryByRange<RT>","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryByRange.cs","27","5","109","6","0.7","3","0","0","0","0","0","0","0","0","35","2","35","1","0","0","28","83","0","12","0","0","0","0","6","11","0","9","0","27","3","0","0","0","3","13","0","25","0","7","3","11","0","35","28","83","0","12","0","6","11","0","9","0","27","13","0","25","0","12","0","0","3","0","0","0","0","0","0","0","1","1","1"
"L5255","SolrQueryInList","SolrNet.SolrQueryInList","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryInList.cs","23","5","63","6","1","2","0","0","0","0","0","0","0","0","22","2","22","0","0","0","13","41","0","3","0","0","0","0","3","6","0","6","1","16","2","0","0","0","2","5","0","16","1","7","0","6","0","22","13","41","0","3","0","3","6","0","6","1","16","5","0","16","1","6","0","0","1","0","0","0","0","0","0","0","0","1","0"
"L3611","SolrQueryResults","SolrNet.SolrQueryResults<T>","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrQueryResults.cs","28","5","97","6","0.84","8","0","0","0","0","0","0","0","0","34","1","34","1","0","0","25","70","0","22","0","0","0","0","11","24","0","24","11","49","1","0","0","1","1","7","0","48","22","21","4","25","0","34","25","70","0","22","0","11","24","0","24","11","49","7","0","48","22","24","0","0","10","0","0","0","0","0","0","0","1","0","9"
"L459","SolrRequiredQuery","SolrNet.SolrRequiredQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrRequiredQuery.cs","23","5","37","6","0.666667","2","0","0","0","0","0","0","0","0","7","2","7","0","0","0","8","15","0","1","0","0","0","0","1","2","0","2","0","12","2","0","0","0","2","2","0","12","0","2","1","2","0","7","8","15","0","1","0","1","2","0","2","0","12","2","0","12","0","2","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L1332","SortOrder","SolrNet.SortOrder","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SortOrder.cs","25","2","119","3","0.9","2","0","0","0","0","0","0","0","0","26","0","26","1","0","0","58","95","0","2","0","0","0","0","2","9","0","9","0","9","0","1","1","1","0","29","0","9","0","9","1","10","0","26","58","95","0","2","0","2","9","0","9","0","9","29","0","9","0","19","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1462","StartOrCursor","SolrNet.StartOrCursor","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\StartOrCursor.cs","7","5","121","6","0.333333","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","11","28","0","0","0","0","0","0","0","3","0","2","0","3","0","2","2","0","0","3","0","2","0","1","2","3","0","13","61","115","0","2","0","2","16","0","15","0","22","22","0","19","0","4","0","0","5","0","0","0","0","2","0","0","3","0","0"
"L6114","StatsResult","SolrNet.StatsResult","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\StatsResult.cs","25","5","114","6","0.478261","2","0","0","0","0","0","0","0","0","32","0","32","1","0","0","31","90","0","10","0","0","0","0","10","22","0","22","10","22","0","0","0","1","0","6","0","22","10","11","12","23","0","32","31","90","0","10","0","10","22","0","22","10","22","6","0","22","10","23","0","0","7","0","0","0","0","0","0","0","1","0","6"
