"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L6106","set_RewardMoney","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardMoney.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","475","13","479","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3478","get_RewardSpell","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardSpell.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","483","13","483","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6109","set_RewardSpell","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardSpell.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","484","13","488","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
"L3480","get_RewardHonor","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardHonor.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","491","13","491","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6112","set_RewardHonor","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardHonor.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","492","13","496","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
"L3482","get_RewardTitle","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardTitle.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","501","13","501","41","0","0","0","0","0","0","0","2","2","0","0","1","1","1","0","0","0","0","1","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6116","set_RewardTitle","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardTitle.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","502","13","506","14","0","0","0","0","0","0","0","2","2","0","0","5","5","1","0","0","0","2","2","1","0","2","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3484","get_RewardArenaPoints","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardArenaPoints.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","509","13","509","47","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6119","set_RewardArenaPoints","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardArenaPoints.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","510","13","514","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3486","get_RewardTalents","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RewardTalents.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","518","13","518","43","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
