"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L21318","BitReaderTests","CSCore.Test.Utils.BitReaderTests","L21317","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Utils\BitReaderTests.cs","8","5","50","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","38","43","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","20","0","2","0","0","3","2","0","0","38","43","0","0","0","0","2","0","2","0","2","20","0","2","0","2","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21057","DisposableSource","CSCore.Test.Utils.DisposableSource","L21317","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Utils\DisposableSource.cs","7","5","22","6","0","6","0","0","0","0","0","0","0","0","0","5","0","1","0","0","14","16","0","12","0","0","0","0","1","4","0","2","1","26","6","0","0","0","6","3","0","20","5","0","3","4","0","0","14","16","0","12","0","1","4","0","2","1","26","3","0","20","5","4","0","0","3","0","0","0","0","0","0","0","1","2","0"
"L21430","ILUtilsTests","CSCore.Test.Utils.ILUtilsTests","L21317","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Utils\ILUtilsTests.cs","10","5","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","34","43","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","16","0","2","0","0","3","2","0","0","34","43","0","0","0","0","2","0","2","0","2","16","0","2","0","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21433","TrimmedWaveSource","CSCore.Test.Utils.TrimmedWaveSource","L21317","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Utils\TrimmedWaveSource.cs","5","5","44","6","0","6","0","0","0","0","0","0","0","0","0","5","0","1","0","0","29","40","0","13","0","0","0","0","2","5","0","5","1","27","6","0","0","2","6","12","0","23","5","0","6","7","0","0","29","40","0","13","0","2","5","0","5","1","27","12","0","23","5","7","0","0","3","0","0","0","0","0","0","0","1","2","0"
"L21463","FixedSizeBufferTests","CSCore.Test.Utils.FixedSizeBufferTests","L21317","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Utils\FixedSizeBufferTests.cs","8","5","95","6","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","72","88","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","50","0","3","0","0","4","4","0","0","72","88","0","0","0","0","3","0","3","0","3","50","0","3","0","6","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21326","DirectSoundTests","CSCore.Test.DirectSound.DirectSoundTests","L21325","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\DirectSound\DirectSoundTests.cs","10","5","182","6","0","11","0","0","0","0","0","0","0","0","1","0","0","6","0","0","156","173","0","0","0","0","0","0","0","15","0","13","0","15","0","0","0","5","0","52","0","13","0","0","14","20","0","1","156","173","0","0","0","0","15","0","13","0","15","52","0","13","0","18","0","0","3","0","0","0","0","1","0","1","1","0","0"
"L21490","WaveInTests","CSCore.Test.WaveInOut.WaveInTests","L21489","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\WaveInOut\WaveInTests.cs","11","5","38","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","23","28","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","5","0","2","0","0","3","2","0","0","23","28","0","0","0","0","2","0","2","0","2","5","0","2","0","3","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L21494","XAudio28Tests","CSCore.Test.XAudio2.XAudio28Tests","L21493","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\XAudio2\XAudio2Tests.cs","12","5","19","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","14","1","0","0","0","1","1","0","12","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","14","1","0","12","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21500","XAudio27Tests","CSCore.Test.XAudio2.XAudio27Tests","L21493","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\XAudio2\XAudio2Tests.cs","21","5","28","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","14","1","0","0","0","1","1","0","12","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","14","1","0","12","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21495","XAudio2Tests","CSCore.Test.XAudio2.XAudio2Tests","L21493","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\XAudio2\XAudio2Tests.cs","30","5","259","6","0","14","0","0","0","0","0","0","0","0","8","0","0","4","0","0","176","230","0","0","0","0","0","0","0","13","0","12","0","13","0","2","2","10","0","87","0","12","0","0","13","23","0","8","176","230","0","0","0","0","13","0","12","0","13","87","0","12","0","19","0","0","3","0","0","1","0","1","0","1","1","0","0"
"L24384","ConstCharPtrMarshaler","CSCore.Ffmpeg.Interops.ConstCharPtrMarshaler","L24383","L23064","D:\DataCollection\repos\filoe_cscore\CSCore.Ffmpeg\Interops\ConstCharPtrMarshaler.cs","6","5","37","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","26","32","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","0","0","4","0","6","0","0","7","6","0","0","26","32","0","0","0","0","6","0","6","0","6","4","0","6","0","6","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L23428","ffmpeg","CSCore.Ffmpeg.Interops.ffmpeg","L24383","L23064","D:\DataCollection\repos\filoe_cscore\CSCore.Ffmpeg\Interops\FFmpeg.avcodec.g.cs","659","5","1560","6","0","59","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1968","2577","0","0","0","0","0","0","0","606","0","0","0","606","0","0","0","0","0","0","0","0","0","0","1","606","0","0","1968","2577","0","0","0","0","606","0","0","0","606","0","0","0","0","606","0","0","50","0","0","21","0","1","1","2","1","0","45"
"L23407","InteropHelper","CSCore.Ffmpeg.Interops.InteropHelper","L24383","L23064","D:\DataCollection\repos\filoe_cscore\CSCore.Ffmpeg\Interops\InteropHelper.cs","7","5","42","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","32","36","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","12","0","1","0","0","2","2","0","0","32","36","0","0","0","0","2","0","1","0","2","12","0","1","0","11","0","0","1","0","0","1","0","0","0","0","1","0","0"
"L22288","SampleAnalyzer","CSCoreWaveform.WaveformData.WaveformDataChannel.SampleAnalyzer","L22257","L22132","D:\DataCollection\repos\filoe_cscore\Samples\CSCoreWaveform\WaveformData.cs","158","13","200","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","28","43","0","5","0","0","0","0","5","10","0","7","3","10","0","0","0","0","0","14","0","7","3","0","8","10","0","0","28","43","0","5","0","5","10","0","7","3","10","14","0","7","3","14","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2324","FlacMetadataFactory","CSCore.Codecs.FLAC.Metadata.FlacMetadataFactory","L2361","L103","D:\DataCollection\repos\filoe_cscore\CSCore\Codecs\FLAC\Metadata\FlacMetadataFactory.cs","13","5","106","6","1","7","0","0","0","0","0","0","0","0","22","0","22","2","0","0","57","94","0","1","0","0","0","0","1","6","0","4","0","6","0","0","0","4","0","30","0","4","0","5","0","10","0","22","57","94","0","1","0","1","6","0","4","0","6","30","0","4","0","11","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L2761","DmoMP3DecoderObject","CSCore.Codecs.MP3.DmoMp3Decoder.DmoMP3DecoderObject","L1463","L103","D:\DataCollection\repos\filoe_cscore\CSCore\Codecs\MP3\DmoMp3Decoder.cs","290","9","294","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3011","InternalEofException","CSCore.Codecs.MP3.Mp3Frame.InternalEofException","L2816","L103","D:\DataCollection\repos\filoe_cscore\CSCore\Codecs\MP3\Mp3Frame.cs","396","9","409","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","0","0","3","0","0","4","3","0","0","12","14","0","0","0","0","3","0","3","0","3","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
